date,store_name,item_category,item_name,total_quantity,big_promotion,small_promotion,propose_promotion,sales_promotion,anniversary_promotion,first_day_anniversary_promotion
2023-07-16,高雄夢時代,寶寶粥,農純鄉 寶寶粥|乖乖豬豬粥 (7入/盒),398.0,False,True,False,False,False,False
2023-07-16,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),402.0,False,True,False,False,False,False
2023-07-16,高雄夢時代,寶寶粥,農純鄉 寶寶粥|心干貝貝粥 (7入/盒),268.0,False,True,False,False,False,False
2023-07-16,高雄夢時代,寶寶粥,農純鄉 寶寶粥|蛤蜊咕咕粥 (7入/盒),148.0,False,True,False,False,False,False
2023-07-17,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-07-18,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-07-19,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-07-20,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-21,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-22,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-23,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-24,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-25,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-26,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-27,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-28,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-29,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-30,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-07-31,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-01,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-02,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-03,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-04,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-05,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-06,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-07,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-08,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-09,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-10,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-11,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-12,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-13,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-14,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-15,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-16,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-08-17,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-18,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-19,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-20,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-21,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-22,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-23,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-24,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-25,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-26,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-27,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-28,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-29,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-30,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-08-31,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-01,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-02,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-03,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-04,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-05,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-06,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-07,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-08,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-09,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-10,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-11,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-12,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-13,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-14,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-15,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-16,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-17,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-18,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-19,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-20,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-09-21,高雄夢時代,,,0.0,False,False,False,False,True,True
2023-09-22,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|奶香野菇寶寶燉飯 (4入/盒),284.0,False,False,False,False,True,False
2023-09-23,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-24,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-25,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-26,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-27,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-28,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶燴麵,農純鄉 寶寶燴麵|玉米咕咕燴麵 (4入/盒),152.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶燴麵,農純鄉 寶寶燴麵|番茄豬豬燴麵 (4入/盒),136.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶粥,農純鄉 寶寶粥|巧巧鮭魚粥 (7入/盒),132.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶粥,農純鄉 寶寶粥|牛牛壯壯粥 (7入/盒),131.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶粥,農純鄉 寶寶粥|虱目樂樂粥 (7入/盒),101.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶粥,農純鄉 寶寶粥|飽飽南瓜粥 (7入/盒),250.0,False,False,False,False,True,False
2023-09-29,高雄夢時代,寶寶粥,農純鄉 寶寶粥|鱸魚暖暖粥PLUS (7入/盒),197.0,False,False,False,False,True,False
2023-09-30,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-01,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|奶香野菇寶寶燉飯 (4入/盒),354.0,False,False,False,False,True,False
2023-10-01,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|番茄海鮮寶寶燉飯 (4入/盒),101.0,False,False,False,False,True,False
2023-10-02,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-03,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-04,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-05,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-06,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-07,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|奶香野菇寶寶燉飯 (4入/盒),233.0,False,False,False,False,True,False
2023-10-07,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|番茄海鮮寶寶燉飯 (4入/盒),233.0,False,False,False,False,True,False
2023-10-07,高雄夢時代,寶寶粥,農純鄉 寶寶粥|巧巧鮭魚粥 (7入/盒),107.0,False,False,False,False,True,False
2023-10-07,高雄夢時代,寶寶粥,農純鄉 寶寶粥|牛牛壯壯粥 (7入/盒),105.0,False,False,False,False,True,False
2023-10-07,高雄夢時代,寶寶粥,農純鄉 寶寶粥|飽飽南瓜粥 (7入/盒),110.0,False,False,False,False,True,False
2023-10-08,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-09,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-10,高雄夢時代,,,0.0,False,False,False,False,True,False
2023-10-11,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),240.0,False,True,False,False,True,False
2023-10-11,高雄夢時代,寶寶粥,農純鄉 寶寶粥|牛牛壯壯粥 (7入/盒),385.0,False,True,False,False,True,False
2023-10-12,高雄夢時代,,,0.0,False,True,False,False,True,False
2023-10-13,高雄夢時代,,,0.0,False,True,False,False,True,False
2023-10-14,高雄夢時代,,,0.0,False,True,False,False,True,False
2023-10-15,高雄夢時代,,,0.0,False,True,False,False,True,False
2023-10-16,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-10-17,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-10-18,高雄夢時代,,,0.0,False,True,False,False,False,False
2023-10-19,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|番茄海鮮寶寶燉飯 (4入/盒),224.0,False,False,False,False,False,False
2023-10-19,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),369.0,False,False,False,False,False,False
2023-10-19,高雄夢時代,寶寶粥,農純鄉 寶寶粥|心干貝貝粥Large (5入/盒),112.0,False,False,False,False,False,False
2023-10-19,高雄夢時代,寶寶麵,農純鄉 寶寶麵|無鹽菠菜mini米麵 (8入/盒),180.0,False,False,False,False,False,False
2023-10-20,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-21,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-22,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-23,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-24,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-25,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-26,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-27,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-28,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-29,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-30,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-10-31,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-01,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-02,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-03,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-04,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-05,高雄夢時代,鱸魚精,"農純鄉 燕窩鱸魚精禮盒 (常溫,6入/盒)",105.0,False,False,False,False,False,False
2023-11-06,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-07,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-08,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-09,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-10,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-11,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-12,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),106.0,False,False,False,False,False,False
2023-11-12,高雄夢時代,寶寶粥,農純鄉 寶寶粥|巧巧鮭魚粥 (7入/盒),152.0,False,False,False,False,False,False
2023-11-12,高雄夢時代,寶寶粥,農純鄉 寶寶粥|蛤蜊咕咕粥 (7入/盒),150.0,False,False,False,False,False,False
2023-11-13,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-14,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-15,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-16,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-17,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-18,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-19,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-20,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-21,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-22,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-23,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-24,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-25,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-26,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-27,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-28,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-29,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-11-30,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-01,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-02,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-03,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-04,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-05,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-06,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-07,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-08,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-09,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-10,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-11,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-12,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-13,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-14,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-15,高雄夢時代,鱸魚精,"農純鄉 燕窩鱸魚精禮盒 (常溫,6入/盒)",176.0,False,False,False,False,False,False
2023-12-16,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-17,高雄夢時代,寶寶燴麵,農純鄉 寶寶燴麵|玉米咕咕燴麵 (4入/盒),179.0,False,False,False,False,False,False
2023-12-17,高雄夢時代,寶寶燴麵,農純鄉 寶寶燴麵|番茄豬豬燴麵 (4入/盒),117.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶燉飯,農純鄉 寶寶燉飯|番茄海鮮寶寶燉飯 (4入/盒),138.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶燴麵,農純鄉 寶寶燴麵|玉米咕咕燴麵 (4入/盒),102.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),480.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶粥,農純鄉 寶寶粥|巧巧鮭魚粥 (7入/盒),113.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶粥,農純鄉 寶寶粥|牛牛壯壯粥 (7入/盒),320.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶粥,農純鄉 寶寶粥|虱目樂樂粥 (7入/盒),144.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,寶寶粥,農純鄉 寶寶粥|蛤蜊咕咕粥 (7入/盒),193.0,False,False,False,False,False,False
2023-12-18,高雄夢時代,葉黃素,山桑子水感葉黃素膠囊 (30粒/袋),130.0,False,False,False,False,False,False
2023-12-19,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-20,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-21,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-22,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-23,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-24,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-25,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),416.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶粥,農純鄉 寶寶粥|心干貝貝粥 (7入/盒),208.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶粥,農純鄉 寶寶粥|虱目樂樂粥 (7入/盒),256.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶粥,農純鄉 寶寶粥|蛤蜊咕咕粥 (7入/盒),144.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶高湯,"農純鄉 寶寶高湯|鮮蔬魚高湯 (常溫,4入/盒)",154.0,False,False,False,False,False,False
2023-12-26,高雄夢時代,寶寶麵,農純鄉 寶寶麵|無鹽菠菜mini米麵 (8入/盒),150.0,False,False,False,False,False,False
2023-12-27,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-28,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-29,高雄夢時代,,,0.0,False,False,False,False,False,False
2023-12-30,高雄夢時代,寶寶粥,農純鄉 寶寶粥|原淬寶寶粥 (7入/盒),176.0,False,False,False,False,False,False
2023-12-30,高雄夢時代,寶寶粥,農純鄉 寶寶粥|心干貝貝粥 (7入/盒),192.0,False,False,False,False,False,False
2023-12-30,高雄夢時代,寶寶粥,農純鄉 寶寶粥|牛牛壯壯粥 (7入/盒),209.0,False,False,False,False,False,False
2023-12-30,高雄夢時代,寶寶粥,農純鄉 寶寶粥|飽飽南瓜粥 (7入/盒),112.0,False,False,False,False,False,False
2023-12-31,高雄夢時代,,,0.0,False,False,False,False,False,False
2024-01-01,高雄夢時代,寶寶粥,農純鄉 寶寶粥|乖乖豬豬粥 (7入/盒),144.0,False,False,False,False,False,False
2024-01-01,高雄夢時代,鱸魚精,"農純鄉 燕窩鱸魚精禮盒 (常溫,6入/盒)",217.0,False,False,False,False,False,False
